time_index,temperature_K
2058-01-11,304.0246
2058-01-12,303.9364
2058-01-13,303.8826
2058-01-14,303.6306
2058-01-15,302.5857
2058-01-16,300.6585
2058-01-17,301.1487
2058-01-18,302.6449
2058-01-19,303.3987
2058-01-20,303.5506
2058-01-21,303.6767
2058-01-22,303.8996
2058-01-23,303.3362
2058-01-24,302.3076
2058-01-25,302.3234
2058-01-26,302.6021
2058-01-27,302.4059
2058-01-28,301.9691
2058-01-29,300.7704
2058-01-30,298.6329
2058-01-31,296.9257
2058-02-01,297.7531
2058-02-02,298.764
2058-02-03,299.1845
2058-02-04,299.5373
2058-02-05,299.7468
2058-02-06,300.1679
2058-02-07,300.5991
2058-02-08,301.3667
2058-02-09,300.0734
2058-02-10,300.121
2058-02-11,299.9693
2058-02-12,300.1211
2058-02-13,300.3809
2058-02-14,300.8631
2058-02-15,301.1993
2058-02-16,299.5073
2058-02-17,298.4762
2058-02-18,298.3188
2058-02-19,299.4305
2058-02-20,300.4544
2058-02-21,301.546
2058-02-22,301.2825
2058-02-23,299.7814
2058-02-24,299.9193
2058-02-25,299.761
2058-02-26,300.1767
2058-02-27,300.9245
2058-02-28,301.3502
2058-03-01,300.6004
2058-03-02,300.1694
2058-03-03,300.5636
2058-03-04,301.2452
2058-03-05,301.0596
2058-03-06,301.1613
2058-03-07,300.9406
2058-03-08,300.959
2058-03-09,300.9634
2058-03-10,300.9402
2058-03-11,300.384
2058-03-12,300.2544
2058-03-13,300.3793
2058-03-14,300.7285
2058-03-15,300.6739
2058-03-16,300.7379
2058-03-17,301.181
2058-03-18,301.4447
2058-03-19,301.6013
2058-03-20,300.0154
2058-03-21,300.0212
2058-03-22,300.6725
2058-03-23,300.4438
2058-03-24,301.1498
2058-03-25,301.7141
2058-03-26,302.8027
2058-03-27,303.1856
2058-03-28,302.7215
2058-03-29,301.9511
2058-03-30,301.801
2058-03-31,303.1815
2058-04-01,303.981
2058-04-02,304.2268
2058-04-03,304.3079
2058-04-04,304.4768
2058-04-05,304.9915
2058-04-06,304.6393
2058-04-07,305.1599
2058-04-08,306.2319
2058-04-09,306.3614
2058-04-10,305.5472
2058-04-11,304.826
2058-04-12,304.7672
2058-04-13,304.8142
2058-04-14,304.496
2058-04-15,302.5475
2058-04-16,302.0397
2058-04-17,301.9536
2058-04-18,302.4804
2058-04-19,303.7147
2058-04-20,304.5278
2058-04-21,305.3266
2058-04-22,305.3521
2058-04-23,304.6114
2058-04-24,304.6971
2058-04-25,306.017
2058-04-26,305.8671
2058-04-27,304.619
2058-04-28,303.5978
2058-04-29,303.3553
2058-04-30,303.4391
2058-05-01,303.3983
2058-05-02,303.5052
2058-05-03,303.2669
2058-05-04,303.4503
2058-05-05,303.5861
2058-05-06,304.0627
2058-05-07,304.611
2058-05-08,305.1304
2058-05-09,305.1696
2058-05-10,305.4581
2058-05-11,306.0644
2058-05-12,305.7762
2058-05-13,304.6746
2058-05-14,304.0072
2058-05-15,304.4112
2058-05-16,305.0449
2058-05-17,305.1562
2058-05-18,304.6916
2058-05-19,304.4975
2058-05-20,304.7518
2058-05-21,304.938
2058-05-22,304.7533
2058-05-23,304.2203
2058-05-24,304.3893
2058-05-25,305.1468
2058-05-26,306.2952
2058-05-27,307.2244
2058-05-28,307.7268
2058-05-29,307.3051
2058-05-30,306.7259
2058-05-31,307.3795
2058-06-01,307.8666
2058-06-02,307.8182
2058-06-03,308.1387
2058-06-04,307.7012
2058-06-05,306.209
2058-06-06,305.4447
2058-06-07,305.5017
2058-06-08,305.3701
2058-06-09,305.0309
2058-06-10,305.0686
2058-06-11,305.1671
2058-06-12,304.5471
2058-06-13,304.9374
2058-06-14,304.4235
2058-06-15,304.2427
2058-06-16,304.0732
2058-06-17,303.8253
2058-06-18,303.6305
2058-06-19,303.8389
2058-06-20,304.4228
2058-06-21,305.1226
2058-06-22,305.586
2058-06-23,305.722
2058-06-24,305.9863
2058-06-25,305.4698
2058-06-26,304.5627
2058-06-27,304.8788
2058-06-28,304.9214
2058-06-29,305.2164
2058-06-30,305.0728
2058-07-01,305.589
2058-07-02,305.4734
2058-07-03,305.3586
2058-07-04,305.204
2058-07-05,305.0476
2058-07-06,304.6572
2058-07-07,304.5532
2058-07-08,304.0456
2058-07-09,303.9859
2058-07-10,304.0035
2058-07-11,303.9662
2058-07-12,303.826
2058-07-13,303.6271
2058-07-14,303.5604
2058-07-15,303.4914
2058-07-16,303.3169
2058-07-17,303.1988
2058-07-18,303.2873
2058-07-19,303.319
2058-07-20,303.1343
2058-07-21,302.8806
2058-07-22,302.8133
2058-07-23,302.2769
2058-07-24,302.619
2058-07-25,302.0378
2058-07-26,301.5524
2058-07-27,301.7077
2058-07-28,301.8877
2058-07-29,301.6927
2058-07-30,301.8277
2058-07-31,302.0362
2058-08-01,301.8376
2058-08-02,301.9291
2058-08-03,302.0372
2058-08-04,302.1072
2058-08-05,302.1575
2058-08-06,302.119
2058-08-07,301.9522
2058-08-08,302.0335
2058-08-09,302.1026
2058-08-10,302.1119
2058-08-11,302.3052
2058-08-12,302.3439
2058-08-13,302.5173
2058-08-14,302.7292
2058-08-15,302.488
2058-08-16,302.4288
2058-08-17,302.5463
2058-08-18,302.7029
2058-08-19,302.693
2058-08-20,302.2642
2058-08-21,302.0286
2058-08-22,302.0709
2058-08-23,302.294
2058-08-24,301.5894
2058-08-25,301.505
2058-08-26,301.9333
2058-08-27,301.89
2058-08-28,301.7135
2058-08-29,301.9663
2058-08-30,302.2131
2058-08-31,302.0295
2058-09-01,302.2003
2058-09-02,302.0646
2058-09-03,301.8514
2058-09-04,301.6563
2058-09-05,301.9892
2058-09-06,302.2229
2058-09-07,302.3107
2058-09-08,302.3404
2058-09-09,302.4286
2058-09-10,302.4574
2058-09-11,302.5585
2058-09-12,302.459
2058-09-13,302.5026
2058-09-14,302.545
2058-09-15,302.6046
2058-09-16,302.5412
2058-09-17,302.5247
2058-09-18,302.47
2058-09-19,302.5392
2058-09-20,302.6381
2058-09-21,302.256
2058-09-22,302.1059
2058-09-23,302.3975
2058-09-24,302.5139
2058-09-25,302.4524
2058-09-26,302.562
2058-09-27,302.7619
2058-09-28,303.385
2058-09-29,304.4517
2058-09-30,305.6795
2058-10-01,305.6983
2058-10-02,304.5156
2058-10-03,302.8503
2058-10-04,302.6361
2058-10-05,303.6293
2058-10-06,304.4022
2058-10-07,305.2483
2058-10-08,305.3333
2058-10-09,305.6877
2058-10-10,305.1909
2058-10-11,304.0284
2058-10-12,303.3353
2058-10-13,302.8607
2058-10-14,303.1102
2058-10-15,304.1616
2058-10-16,305.0998
2058-10-17,305.3801
2058-10-18,305.4652
2058-10-19,305.4221
2058-10-20,305.1022
2058-10-21,304.2681
2058-10-22,304.1032
2058-10-23,304.2309
2058-10-24,304.0767
2058-10-25,304.9237
2058-10-26,305.197
2058-10-27,305.2674
2058-10-28,305.1164
2058-10-29,305.1064
2058-10-30,305.0433
2058-10-31,305.2411
2058-11-01,304.9301
2058-11-02,304.7218
2058-11-03,304.3264
2058-11-04,304.0348
2058-11-05,304.0749
2058-11-06,304.3412
2058-11-07,304.7036
2058-11-08,304.8737
2058-11-09,304.9457
2058-11-10,304.4997
2058-11-11,304.3811
2058-11-12,304.183
2058-11-13,304.4648
2058-11-14,304.4347
2058-11-15,304.554
2058-11-16,304.7344
2058-11-17,304.6195
2058-11-18,303.8867
2058-11-19,304.0495
2058-11-20,304.7733
2058-11-21,304.6522
2058-11-22,303.7854
2058-11-23,303.4137
2058-11-24,303.3916
2058-11-25,303.4526
2058-11-26,303.5132
2058-11-27,303.7029
2058-11-28,304.524
2058-11-29,304.7309
2058-11-30,304.8314
2058-12-01,304.4302
2058-12-02,304.3896
2058-12-03,304.1945
2058-12-04,303.6922
2058-12-05,303.1628
2058-12-06,303.4771
2058-12-07,303.491
2058-12-08,302.6863
2058-12-09,302.191
2058-12-10,301.9512
2058-12-11,302.429
2058-12-12,302.6432
2058-12-13,302.6069
2058-12-14,302.2579
2058-12-15,301.6194
2058-12-16,301.2101
2058-12-17,301.2883
2058-12-18,302.2007
2058-12-19,302.9226
2058-12-20,303.5155
2058-12-21,303.4348
2058-12-22,303.2807
2058-12-23,303.1229
2058-12-24,302.9762
2058-12-25,302.8552
2058-12-26,302.8282
2058-12-27,302.9028
2058-12-28,302.6335
2058-12-29,302.025
2058-12-30,302.0632
2058-12-31,302.182
2059-01-01,301.9091
2059-01-02,301.9703
2059-01-03,301.8679
2059-01-04,301.6068
2059-01-05,301.3057
2059-01-06,300.9361
2059-01-07,300.8552
2059-01-08,301.3151
2059-01-09,301.7277
2059-01-10,302.1311
2059-01-11,302.1101
2059-01-12,300.8604
2059-01-13,299.241
2059-01-14,298.5286
2059-01-15,298.3766
2059-01-16,299.4849
2059-01-17,300.3764
2059-01-18,300.7724
2059-01-19,300.7
2059-01-20,300.1915
2059-01-21,299.9678
2059-01-22,298.1881
2059-01-23,298.4793
2059-01-24,300.4077
2059-01-25,301.3923
2059-01-26,301.5051
2059-01-27,302.0372
2059-01-28,301.8174
2059-01-29,300.2659
2059-01-30,300.0319
2059-01-31,299.5248
2059-02-01,299.4579
2059-02-02,299.7654
2059-02-03,299.6843
2059-02-04,299.9545
2059-02-05,299.8093
2059-02-06,299.7731
2059-02-07,299.7368
2059-02-08,299.6809
2059-02-09,299.7664
2059-02-10,299.6903
2059-02-11,300.515
2059-02-12,301.0489
2059-02-13,301.2474
2059-02-14,301.1605
2059-02-15,301.7408
2059-02-16,301.7814
2059-02-17,302.0174
2059-02-18,302.7054
2059-02-19,303.0019
2059-02-20,303.4917
2059-02-21,302.6231
2059-02-22,302.6882
2059-02-23,303.6904
2059-02-24,303.491
2059-02-25,303.1818
2059-02-26,303.342
2059-02-27,303.4936
2059-02-28,302.5718
2059-03-01,302.3225
2059-03-02,301.9987
2059-03-03,301.8512
2059-03-04,303.0987
2059-03-05,303.3327
2059-03-06,302.6539
2059-03-07,302.2971
2059-03-08,301.7057
2059-03-09,302.263
2059-03-10,303.0266
2059-03-11,303.7941
2059-03-12,304.1459
2059-03-13,304.438
2059-03-14,302.9619
2059-03-15,302.4133
2059-03-16,302.0259
2059-03-17,302.11
2059-03-18,302.7917
2059-03-19,303.1831
2059-03-20,303.0658
2059-03-21,302.917
2059-03-22,302.6659
2059-03-23,303.3828
2059-03-24,304.0602
2059-03-25,304.5349
2059-03-26,304.9836
2059-03-27,304.9274
2059-03-28,303.7664
2059-03-29,302.7401
2059-03-30,302.7491
2059-03-31,303.3571
2059-04-01,304.0454
2059-04-02,303.8549
2059-04-03,302.9901
2059-04-04,301.5049
2059-04-05,301.142
2059-04-06,301.6994
2059-04-07,302.3786
2059-04-08,304.2296
2059-04-09,306.5211
2059-04-10,307.0799
2059-04-11,306.5341
2059-04-12,306.2992
2059-04-13,305.2751
2059-04-14,304.7175
2059-04-15,305.2052
2059-04-16,305.5357
2059-04-17,305.3069
2059-04-18,304.7334
2059-04-19,304.2685
2059-04-20,304.2943
2059-04-21,304.3207
2059-04-22,304.2998
2059-04-23,304.1672
2059-04-24,303.7331
2059-04-25,303.7662
2059-04-26,304.1142
2059-04-27,304.5489
2059-04-28,304.4283
2059-04-29,304.4654
2059-04-30,305.2239
2059-05-01,306.5498
2059-05-02,306.8772
2059-05-03,306.3933
2059-05-04,305.3113
2059-05-05,305.285
2059-05-06,305.9583
2059-05-07,306.4264
2059-05-08,306.1588
2059-05-09,305.1378
2059-05-10,304.6223
2059-05-11,304.5816
2059-05-12,304.3978
2059-05-13,304.701
2059-05-14,304.996
2059-05-15,305.2645
2059-05-16,305.0392
2059-05-17,304.8381
2059-05-18,305.213
2059-05-19,305.3568
2059-05-20,305.3876
2059-05-21,305.1042
2059-05-22,304.8211
2059-05-23,304.7772
2059-05-24,304.9444
2059-05-25,305.3402
2059-05-26,305.0244
2059-05-27,304.8357
2059-05-28,304.5612
2059-05-29,304.9214
2059-05-30,305.3374
2059-05-31,306.5572
2059-06-01,307.3687
2059-06-02,308.9499
2059-06-03,309.0746
2059-06-04,306.9432
2059-06-05,306.487
2059-06-06,306.7213
2059-06-07,307.6192
2059-06-08,308.144
2059-06-09,306.4308
2059-06-10,304.5934
2059-06-11,303.9615
2059-06-12,303.9871
2059-06-13,304.4021
2059-06-14,304.3226
2059-06-15,305.012
2059-06-16,304.9877
2059-06-17,304.8424
2059-06-18,304.7605
2059-06-19,304.894
2059-06-20,305.3622
2059-06-21,305.4859
2059-06-22,305.2907
2059-06-23,304.9947
2059-06-24,305.3679
2059-06-25,305.552
2059-06-26,305.7579
2059-06-27,305.5195
2059-06-28,305.9509
2059-06-29,305.1286
2059-06-30,304.4566
2059-07-01,304.3919
2059-07-02,304.5714
2059-07-03,304.7351
2059-07-04,305.2002
2059-07-05,305.3207
2059-07-06,305.7183
2059-07-07,305.9143
2059-07-08,305.6268
2059-07-09,305.4535
2059-07-10,305.1979
2059-07-11,305.204
2059-07-12,305.2358
2059-07-13,305.2492
2059-07-14,305.2532
2059-07-15,305.2068
2059-07-16,305.058
2059-07-17,304.9895
2059-07-18,304.8447
2059-07-19,304.3653
2059-07-20,304.2882
2059-07-21,303.9724
2059-07-22,303.5432
2059-07-23,303.7275
2059-07-24,303.7516
2059-07-25,303.5669
2059-07-26,302.8653
2059-07-27,303.0733
2059-07-28,303.1793
2059-07-29,302.8845
2059-07-30,302.9446
2059-07-31,303.1166
2059-08-01,302.4631
2059-08-02,302.5451
2059-08-03,302.8796
2059-08-04,303.1049
2059-08-05,303.2245
2059-08-06,303.2347
2059-08-07,303.1537
2059-08-08,302.9789
2059-08-09,302.7394
2059-08-10,302.724
2059-08-11,302.5443
2059-08-12,302.4731
2059-08-13,302.7573
2059-08-14,301.9985
2059-08-15,301.5979
2059-08-16,302.3406
2059-08-17,302.3241
2059-08-18,302.6299
2059-08-19,302.7521
2059-08-20,303.0016
2059-08-21,303.1714
2059-08-22,303.1991
2059-08-23,303.137
2059-08-24,303.1553
2059-08-25,303.1421
2059-08-26,302.9675
2059-08-27,302.97
2059-08-28,303.0226
2059-08-29,303.0194
2059-08-30,302.8947
2059-08-31,302.8242
2059-09-01,303.2139
2059-09-02,303.0342
2059-09-03,302.8109
2059-09-04,303.1405
2059-09-05,302.9724
2059-09-06,303.1302
2059-09-07,303.2951
2059-09-08,303.4267
2059-09-09,303.2462
2059-09-10,303.3273
2059-09-11,303.3482
2059-09-12,303.3932
2059-09-13,303.3226
2059-09-14,303.2536
2059-09-15,303.4007
2059-09-16,303.4758
2059-09-17,303.3539
2059-09-18,303.3571
2059-09-19,303.341
2059-09-20,303.1916
2059-09-21,303.1037
2059-09-22,303.0031
2059-09-23,303.3083
2059-09-24,303.5044
2059-09-25,304.6449
2059-09-26,305.377
2059-09-27,305.6279
2059-09-28,305.6115
2059-09-29,305.016
2059-09-30,305.4068
2059-10-01,305.4142
2059-10-02,304.7138
2059-10-03,304.3577
2059-10-04,303.6112
2059-10-05,302.9506
2059-10-06,303.2578
2059-10-07,303.7083
2059-10-08,304.6095
2059-10-09,305.1777
2059-10-10,304.9034
2059-10-11,304.5383
2059-10-12,304.66
2059-10-13,305.0286
2059-10-14,304.9832
2059-10-15,305.0702
2059-10-16,304.7039
2059-10-17,304.7667
2059-10-18,304.6618
2059-10-19,304.9953
2059-10-20,304.8972
2059-10-21,305.2543
2059-10-22,305.4137
2059-10-23,305.5442
2059-10-24,305.5063
2059-10-25,305.4751
2059-10-26,305.0959
2059-10-27,304.6185
2059-10-28,305.0968
2059-10-29,305.8607
2059-10-30,306.1767
2059-10-31,306.6442
2059-11-01,306.5655
2059-11-02,305.5551
2059-11-03,303.8468
2059-11-04,303.7421
2059-11-05,303.3472
2059-11-06,303.119
2059-11-07,303.3806
2059-11-08,304.1587
2059-11-09,304.4119
2059-11-10,304.3608
2059-11-11,304.3354
2059-11-12,304.2896
2059-11-13,304.0734
2059-11-14,303.3854
2059-11-15,302.8344
2059-11-16,302.6694
2059-11-17,303.4897
2059-11-18,304.3495
2059-11-19,304.1006
2059-11-20,304.2019
2059-11-21,304.2132
2059-11-22,304.111
2059-11-23,304.0519
2059-11-24,303.9379
2059-11-25,303.87
2059-11-26,303.8041
2059-11-27,303.5934
2059-11-28,303.5513
2059-11-29,303.5779
2059-11-30,304.6313
2059-12-01,302.3766
2059-12-02,303.64
2059-12-03,302.5942
2059-12-04,301.0826
2059-12-05,300.115
2059-12-06,300.3238
2059-12-07,300.6151
2059-12-08,301.2223
2059-12-09,301.7848
2059-12-10,302.063
2059-12-11,302.295
2059-12-12,302.5081
2059-12-13,302.1831
2059-12-14,301.6737
2059-12-15,301.5079
2059-12-16,301.4294
2059-12-17,301.324
2059-12-18,301.1557
2059-12-19,302.0967
2059-12-20,302.2258
2059-12-21,302.4685
2059-12-22,302.6942
2059-12-23,302.5336
2059-12-24,301.793
2059-12-25,301.2814
2059-12-26,300.6625
2059-12-27,300.4351
2059-12-28,301.3168
2059-12-29,301.9215
2059-12-30,302.3671
2059-12-31,302.6552
2060-01-01,302.8483
2060-01-02,302.9253
2060-01-03,301.4519
2060-01-04,299.9611
2060-01-05,300.9785
2060-01-06,301.9735
2060-01-07,302.5999
2060-01-08,302.6283
2060-01-09,302.0616
2060-01-10,301.2793
2060-01-11,301.4825
2060-01-12,302.0122
2060-01-13,302.8654
2060-01-14,303.583
2060-01-15,304.0499
2060-01-16,303.8636
2060-01-17,303.3224
2060-01-18,303.4423
2060-01-19,303.3286
2060-01-20,303.7848
2060-01-21,303.7958
2060-01-22,303.5868
2060-01-23,302.1038
2060-01-24,300.9005
2060-01-25,300.8795
2060-01-26,301.062
2060-01-27,301.3379
2060-01-28,301.9401
2060-01-29,302.4302
2060-01-30,302.58
2060-01-31,303.0279
2060-02-01,302.62
2060-02-02,302.8891
2060-02-03,303.6442
2060-02-04,303.8896
2060-02-05,303.6495
2060-02-06,303.6829
2060-02-07,303.7168
2060-02-08,303.4132
2060-02-09,302.2131
2060-02-10,300.3055
2060-02-11,299.3611
2060-02-12,298.9282
2060-02-13,300.1436
2060-02-14,301.3941
2060-02-15,301.2845
2060-02-16,300.7206
2060-02-17,300.0486
2060-02-18,298.757
2060-02-19,299.5832
2060-02-20,301.6777
2060-02-21,302.5404
2060-02-22,302.7699
2060-02-23,302.6294
2060-02-24,302.8075
2060-02-25,303.1342
2060-02-26,303.2108
2060-02-27,302.643
2060-02-28,302.152
2060-02-29,302.735
2060-03-01,303.3553
2060-03-02,304.9933
2060-03-03,305.2823
2060-03-04,304.8217
2060-03-05,304.9209
2060-03-06,304.9861
2060-03-07,304.9144
2060-03-08,304.8331
2060-03-09,303.7235
2060-03-10,303.2635
2060-03-11,304.2525
2060-03-12,304.3027
2060-03-13,304.274
2060-03-14,304.2769
2060-03-15,304.646
2060-03-16,305.2595
2060-03-17,305.6287
2060-03-18,305.1973
2060-03-19,304.2746
2060-03-20,303.5315
2060-03-21,303.4288
2060-03-22,304.319
2060-03-23,304.8924
2060-03-24,305.5161
2060-03-25,306.5038
2060-03-26,306.5687
2060-03-27,306.5406
2060-03-28,305.5133
2060-03-29,305.1568
2060-03-30,305.5293
2060-03-31,306.2241
2060-04-01,305.6662
2060-04-02,305.3879
2060-04-03,304.8581
2060-04-04,303.5666
2060-04-05,303.4952
2060-04-06,304.3609
2060-04-07,305.018
2060-04-08,305.007
2060-04-09,304.4176
2060-04-10,303.655
2060-04-11,305.08
2060-04-12,305.0694
2060-04-13,304.5847
2060-04-14,305.063
2060-04-15,305.5976
2060-04-16,306.2256
2060-04-17,307.3095
2060-04-18,306.9043
2060-04-19,305.9754
2060-04-20,306.1848
2060-04-21,306.3912
2060-04-22,306.4596
2060-04-23,307.133
2060-04-24,307.6431
2060-04-25,306.4979
2060-04-26,305.3627
2060-04-27,305.1273
2060-04-28,305.2295
2060-04-29,305.9755
2060-04-30,307.4525
2060-05-01,308.6994
2060-05-02,307.6577
2060-05-03,307.7549
2060-05-04,306.9203
2060-05-05,306.4955
2060-05-06,306.0387
2060-05-07,305.3814
2060-05-08,305.4091
2060-05-09,305.3464
2060-05-10,305.4337
2060-05-11,305.4792
2060-05-12,305.5894
2060-05-13,305.4866
2060-05-14,305.5433
2060-05-15,305.4768
2060-05-16,305.5859
2060-05-17,305.5534
2060-05-18,305.0304
2060-05-19,305.1143
2060-05-20,305.4246
2060-05-21,305.5247
2060-05-22,304.8057
2060-05-23,304.5305
2060-05-24,304.975
2060-05-25,306.0217
2060-05-26,307.2093
2060-05-27,308.4166
2060-05-28,308.5765
2060-05-29,308.3814
2060-05-30,308.3309
2060-05-31,306.7373
2060-06-01,306.5626
2060-06-02,307.3335
2060-06-03,307.6836
2060-06-04,306.86
2060-06-05,305.3143
2060-06-06,304.3304
2060-06-07,304.6127
2060-06-08,304.4262
2060-06-09,304.7594
2060-06-10,304.5529
2060-06-11,305.2199
2060-06-12,306.524
2060-06-13,305.856
2060-06-14,305.0874
2060-06-15,303.5699
2060-06-16,303.6354
2060-06-17,304.929
2060-06-18,304.9489
2060-06-19,304.6693
2060-06-20,304.5079
2060-06-21,304.7551
2060-06-22,304.8895
2060-06-23,304.6334
2060-06-24,304.6131
2060-06-25,304.7324
2060-06-26,305.0868
2060-06-27,305.5536
2060-06-28,305.3235
2060-06-29,305.4166
2060-06-30,305.4995
2060-07-01,305.9647
2060-07-02,305.8405
2060-07-03,305.7178
2060-07-04,305.5446
2060-07-05,304.9403
2060-07-06,304.9431
2060-07-07,304.7548
2060-07-08,304.6152
2060-07-09,304.5978
2060-07-10,304.4809
2060-07-11,304.4818
2060-07-12,304.2723
2060-07-13,303.5375
2060-07-14,302.9724
2060-07-15,303.0102
2060-07-16,302.8641
2060-07-17,303.1473
2060-07-18,302.891
2060-07-19,302.9808
2060-07-20,303.0963
2060-07-21,303.1986
2060-07-22,303.4362
2060-07-23,303.2289
2060-07-24,302.92
2060-07-25,302.9423
2060-07-26,302.8053
2060-07-27,302.8206
2060-07-28,302.7621
2060-07-29,303.0008
2060-07-30,303.2117
2060-07-31,303.2165
2060-08-01,302.9376
2060-08-02,302.9761
2060-08-03,302.8485
2060-08-04,302.7536
2060-08-05,302.869
2060-08-06,302.9211
2060-08-07,302.9852
2060-08-08,302.9942
2060-08-09,302.9604
2060-08-10,302.519
2060-08-11,302.8551
2060-08-12,302.9276
2060-08-13,302.7149
2060-08-14,302.7997
2060-08-15,302.798
2060-08-16,303.0099
2060-08-17,302.922
2060-08-18,302.5022
2060-08-19,302.2405
2060-08-20,301.7798
2060-08-21,302.0014
2060-08-22,302.749
2060-08-23,302.8939
2060-08-24,302.7529
2060-08-25,302.884
2060-08-26,302.6786
2060-08-27,302.4996
2060-08-28,302.1158
2060-08-29,302.5348
2060-08-30,302.7339
2060-08-31,302.8957
2060-09-01,303.0825
2060-09-02,303.0836
2060-09-03,302.8526
2060-09-04,302.892
2060-09-05,301.8672
2060-09-06,302.2693
2060-09-07,302.9077
2060-09-08,303.039
2060-09-09,303.0744
2060-09-10,303.0832
2060-09-11,302.9105
2060-09-12,302.9664
2060-09-13,302.8814
2060-09-14,302.7982
2060-09-15,302.743
2060-09-16,302.6829
2060-09-17,302.6659
2060-09-18,302.4425
2060-09-19,302.4473
2060-09-20,302.5779
2060-09-21,302.7574
2060-09-22,302.6906
2060-09-23,302.6711
2060-09-24,302.9543
2060-09-25,303.1992
2060-09-26,303.1454
2060-09-27,303.2154
2060-09-28,303.4487
2060-09-29,303.9605
2060-09-30,304.3419
2060-10-01,305.0005
2060-10-02,305.4972
2060-10-03,305.7501
2060-10-04,305.6768
2060-10-05,304.7348
2060-10-06,303.6148
2060-10-07,303.6389
2060-10-08,304.316
2060-10-09,304.5332
2060-10-10,304.5543
2060-10-11,303.9442
2060-10-12,303.4835
2060-10-13,302.5819
2060-10-14,301.892
2060-10-15,301.6601
2060-10-16,301.2988
2060-10-17,301.2013
2060-10-18,301.9279
2060-10-19,302.884
2060-10-20,303.4146
2060-10-21,304.3637
2060-10-22,305.7325
2060-10-23,305.9016
2060-10-24,306.4873
2060-10-25,306.5328
2060-10-26,305.6695
2060-10-27,305.0572
2060-10-28,305.1093
2060-10-29,305.1164
2060-10-30,304.8837
2060-10-31,305.1477
2060-11-01,305.0467
2060-11-02,304.2957
2060-11-03,303.4195
2060-11-04,303.1832
2060-11-05,303.0236
2060-11-06,302.6311
2060-11-07,303.9203
2060-11-08,305.2318
2060-11-09,305.0243
2060-11-10,303.9135
2060-11-11,304.2329
2060-11-12,304.2983
2060-11-13,304.6218
2060-11-14,304.9567
2060-11-15,304.8291
2060-11-16,304.0965
2060-11-17,303.2847
2060-11-18,302.402
2060-11-19,301.9271
2060-11-20,302.8722
2060-11-21,303.928
2060-11-22,304.3002
2060-11-23,304.2708
2060-11-24,304.4509
2060-11-25,304.4701
2060-11-26,304.4894
2060-11-27,304.5405
2060-11-28,302.825
2060-11-29,301.4061
2060-11-30,301.1315
2060-12-01,300.7453
2060-12-02,300.9591
2060-12-03,301.3927
2060-12-04,301.6548
2060-12-05,301.6789
2060-12-06,301.7648
2060-12-07,301.8085
2060-12-08,301.6593
2060-12-09,300.9431
2060-12-10,300.6369
2060-12-11,300.969
2060-12-12,300.8868
2060-12-13,301.2007
2060-12-14,301.4462
2060-12-15,301.5889
2060-12-16,302.0974
2060-12-17,302.1103
2060-12-18,301.7408
2060-12-19,301.4217
2060-12-20,301.8453
2060-12-21,301.6383
2060-12-22,300.3862
2060-12-23,300.5897
2060-12-24,301.0744
2060-12-25,301.608
2060-12-26,301.924
2060-12-27,301.9537
2060-12-28,301.9154
2060-12-29,301.9263
2060-12-30,299.3501
2060-12-31,297.7987
2061-01-01,299.4476
2061-01-02,300.1211
